Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,ret_1d,ret_5d,ret_20d,vol_20d,ma_5,ema_5,ma_10,ema_10,ma_20,ema_20,ma_50,ema_50,ma_100,ema_100,ma_200,ema_200,rsi_14,macd,macd_signal,macd_hist,lag_close_1,lag_close_2,lag_close_5,lag_close_10,year,month,dow,div,split,has_div,has_split,div_60d,split_60d
2011-04-26,489.86503273825167,490.6814744594821,481.8434828608332,485.3746032714844,3155246,0.0,0.0,463.7506262207031,420.2807678222656,-0.007388129265082699,0.03879130508160622,0.08743375559869504,0.3444263349673834,486.7910095214844,486.3805813903189,485.0826110839844,485.17141150572513,482.7455200195312,480.1483087432392,463.7506262207031,470.10026800496564,464.2787658691406,456.1076334543656,420.2807678222656,422.14108368987564,51.32626871323311,6.949050889912542,7.562763189584907,-0.6137122996723656,488.9873046875,486.6399230957031,467.2493896484375,489.5383911132813,2011,4,1,0.0,0.0,0,0,1.0,0.0
2011-04-27,487.8033618072051,487.8033618072051,480.08802955243766,481.9454040527344,1774478,0.0,0.0,464.4841973876953,421.1143388366699,-0.0070650569593809776,0.0136516116261296,0.05443655728490837,0.33860336495616494,488.0891540527344,484.90218894445746,484.4539428710938,484.58486469609045,483.9895706176758,480.31946067747685,464.4841973876953,470.56478314409384,464.7131555175781,456.6192724761155,421.1143388366699,422.7361515541827,44.72494787536152,6.245416399162423,7.299293831500411,-1.0538774323379885,485.3746032714844,488.9873046875,475.4546813964844,488.2320861816406,2011,4,2,0.0,0.0,0,0,0.0,0.0
2011-04-28,481.7617626234758,483.1292922677074,471.7399225597076,472.9850158691406,2846194,0.0,0.0,465.04795349121093,421.90787536621093,-0.018592122900736974,-0.04927355068374295,0.034601343219119896,0.34703515779502203,483.1864501953125,480.92979791935187,483.647705078125,482.47580127300864,484.78049926757814,479.62094212430196,465.04795349121093,470.6596942313506,465.033896484375,456.94334660271005,421.90787536621093,423.23614025383404,36.65796091921095,4.908174177813237,6.821069900762977,-1.9128957229497399,481.9454040527344,485.3746032714844,497.49853515625,481.0473937988281,2011,4,3,0.0,0.0,0,0,0.0,0.0
2011-04-29,478.4348438397509,478.4348438397509,469.55604021047225,475.8426513671875,1866696,0.0,0.0,465.4835266113281,422.6806993103027,0.006041704075542054,-0.022187394038347796,0.023667752173119228,0.3430057956762984,481.02699584960936,479.23408240196375,481.8331756591797,481.26977401740476,485.3305862426758,479.2611049093387,465.4835266113281,470.8629474523638,465.3265661621094,457.31759026141253,422.6806993103027,423.75958812560873,40.41947814508567,4.03250319879055,6.263356560368492,-2.2308533615779416,472.9850158691406,481.9454040527344,486.6399230957031,493.9879455566406,2011,4,4,0.0,0.0,0,0,0.0,0.0
2011-05-02,477.61822838766864,480.6798836978461,470.4743659972549,472.90325927734375,1543070,0.0,0.0,465.97951538085937,423.4734213256836,-0.0061772354399050045,-0.03289256235483495,0.005642557631515777,0.34177495292460036,477.8101867675781,477.12380802709043,480.4880767822266,479.7485895192118,485.4632568359375,478.65559580152967,465.97951538085937,470.94295968079444,465.583525390625,457.62621737063887,423.4734213256836,424.24857987836236,42.666874019290226,3.066000319753414,5.623885312245477,-2.5578849924920632,475.8426513671875,472.9850158691406,488.9873046875,486.354248046875,2011,5,0,0.0,0.0,0,0,0.0,0.0
2011-05-03,474.3525101697565,474.3525101697565,461.6976669552449,464.7388916015625,2120156,0.0,0.0,466.3220104980469,424.2253215026856,-0.01726435061635534,-0.04251502145113206,-0.03838985898801295,0.3313834159825051,473.68304443359375,472.9955025519145,480.2370269775391,477.01955353418464,484.53558044433595,477.3301954015328,466.3220104980469,470.6996628933736,465.74111541748044,457.7670624049146,424.2253215026856,424.6514685522251,40.234169351612024,1.6225399552631075,4.823616240849003,-3.201076285585896,472.90325927734375,475.8426513671875,485.3746032714844,467.2493896484375,2011,5,1,0.0,0.0,0,0,0.0,0.0
2011-05-04,467.8209444219114,467.8209444219114,455.2273451950299,464.1673889160156,2722934,0.0,0.0,466.54939025878906,424.959248046875,-0.0012297285548394932,-0.03688802712344874,-0.03652093546521462,0.3313448586236971,470.12744140625,470.0527980066149,479.10829772949216,474.68279633088116,483.6558609008789,476.0765947838645,466.54939025878906,470.4434952864184,465.9508581542969,457.89380154374834,424.959248046875,425.0446617896758,42.57495865461028,0.42754327363576294,3.9444016474063552,-3.5168583737705923,464.7388916015625,472.90325927734375,481.9454040527344,475.4546813964844,2011,5,2,0.0,0.0,0,0,0.0,0.0
2011-05-05,467.4127602341998,467.4127602341998,452.3494045450415,455.1661376953125,1885596,0.0,0.0,466.7559466552734,425.5435710144043,-0.019392252527098086,-0.03767324032683106,-0.08094279549983208,0.3175022857438302,466.56366577148435,465.0905779028475,474.87505798339845,471.1343129425959,481.65150146484376,474.08512268019285,466.7559466552734,469.84438322402207,466.10461791992185,457.83978839823476,425.5435710144043,425.34437796784135,32.31032498553108,-1.2316285061983194,2.9091956166854205,-4.14082412288374,464.1673889160156,464.7388916015625,472.9850158691406,497.49853515625,2011,5,3,0.0,0.0,0,0,0.0,0.0
2011-05-06,457.2074450622479,470.8828463208062,457.1053898289751,469.0254211425781,2405348,0.0,0.0,466.8404541015625,426.2112924194336,0.03044884559611738,-0.014326648115763008,-0.07331473976460345,0.32796624376463107,465.2002197265625,466.40219231609103,473.1136077880859,470.75087806986534,479.79615325927733,473.60324634327714,466.8404541015625,469.81226706396546,466.4236633300781,458.0612860763406,426.2112924194336,425.7790152133611,42.5278256844009,-1.411929899093252,2.044970513529686,-3.456900412622938,455.1661376953125,464.1673889160156,475.8426513671875,486.6399230957031,2011,5,4,0.0,0.0,0,0,0.0,0.0
2011-05-09,469.4538231209794,470.2498335840541,459.0441948691664,463.5550537109375,1012232,0.0,0.0,466.8143231201172,426.85054565429687,-0.011663264260419859,-0.01976769113558552,-0.07063039676479077,0.3268603320381104,463.33057861328126,465.4531461143732,470.5703826904297,469.4425463682421,478.03468627929686,472.64627561638764,466.8143231201172,469.5668861481605,466.67863220214844,458.1700735542534,426.85054565429687,426.1548961934365,48.19473631780849,-1.9734838920724087,1.2412796324092672,-3.214763524481676,469.0254211425781,455.1661376953125,472.90325927734375,488.9873046875,2011,5,0,0.0,0.0,0,0,0.0,0.0
2011-05-10,462.5141989327335,473.5157303339127,460.47309478916446,465.3309326171875,1529158,0.0,0.0,466.9314837646484,427.466721496582,0.0038309989116360743,0.001273921822175783,-0.049449560924205604,0.32279011685033987,463.44898681640626,465.412408281978,468.566015625,468.6949802316867,476.8243133544922,471.94957628313045,466.9314837646484,469.4007703234165,466.9464697265625,458.31187274361844,427.466721496582,426.5447075011356,44.72126543870933,-2.2492924479868748,0.5431652163300389,-2.7924576643169137,463.5550537109375,469.0254211425781,464.7388916015625,485.3746032714844,2011,5,1,0.0,0.0,0,0,0.0,0.0
2011-05-11,464.96332647569926,470.1477088663524,459.69727005499664,465.4736022949219,1460670,0.0,0.0,467.16375854492185,428.08219024658206,0.00030659831043666763,0.002814099848670315,-0.0466140684540175,0.32292236268087954,463.7102294921875,465.43280628629265,466.91883544921876,468.1092751522749,475.68638916015624,471.33281685568204,467.16375854492185,469.2467637340638,467.1959683227539,458.45368917037695,428.08219024658206,426.9320596881384,28.358791928315853,-2.4283677531378203,-0.05114137756353293,-2.3772263755742875,465.3309326171875,463.5550537109375,464.1673889160156,481.9454040527344,2011,5,2,0.0,0.0,0,0,0.0,0.0
2011-05-12,462.8813292831551,462.8813292831551,452.4512734491556,453.8392333984375,2540458,0.0,0.0,467.1776312255859,428.6484149169922,-0.024994691082638187,-0.0029152087270675198,-0.05656024905473023,0.33019057120885237,463.4448486328125,461.56828199034095,465.00425720214844,465.51472210612263,474.3259811401367,469.6667612883254,467.1776312255859,468.6425468581569,467.23661376953123,458.3623138085564,428.6484149169922,427.19979275988265,28.06454838782095,-3.4690930152617625,-0.7347317051031789,-2.7343613101585835,465.4736022949219,465.3309326171875,455.1661376953125,472.9850158691406,2011,5,3,0.0,0.0,0,0,0.0,0.0
2011-05-13,453.9414374405068,466.31054510197856,453.9414374405068,460.1055603027344,2365488,0.0,0.0,467.3152014160156,429.22578170776364,0.013807371516502354,-0.019017862226133442,-0.06858949810146997,0.3176540484449959,461.66087646484374,461.08070809447213,463.4305480957031,464.53123814187023,472.6318618774414,468.7561707182691,467.3152014160156,468.30776307166974,467.1889306640625,458.39683354111435,429.22578170776364,427.52721333244835,31.647313933153654,-3.74506430216411,-1.3367982245153651,-2.4082660776487446,453.8392333984375,465.4736022949219,469.0254211425781,475.8426513671875,2011,5,4,0.0,0.0,0,0,0.0,0.0
2011-05-16,457.6153541544648,468.3923894104217,457.20713349955446,461.7383728027344,2227368,0.0,0.0,467.36908203125,429.8115159606934,0.0035487780215601727,-0.003919018665981322,-0.05061305692917095,0.31520887235558104,461.29754028320315,461.29992966389295,462.3140594482422,464.0234444438455,471.40106811523435,468.0878090120277,467.36908203125,468.0501399238684,467.05161712646486,458.4630026354039,429.8115159606934,427.8676228794164,34.5928599505706,-3.788349477917677,-1.8271084751958275,-1.9612410027218496,460.1055603027344,453.8392333984375,463.5550537109375,472.90325927734375,2011,5,0,0.0,0.0,0,0,0.0,0.0
2011-05-17,458.0442348479477,469.1273913062781,458.0442348479477,466.0657348632813,1391414,0.0,0.0,467.2996856689453,430.40813278198243,0.009371891779927255,0.0015790960681703048,-0.0025332398744207785,0.28564414151166834,461.4445007324219,462.88853139702246,462.4467437744141,464.39476997465204,471.3418853759766,467.8952305216709,467.2996856689453,467.9723201175709,466.98162109375,458.61355178843115,430.40813278198243,428.2477035956738,39.768729981143736,-3.4338876195849934,-2.148464304073661,-1.2854233155113324,461.7383728027344,460.1055603027344,465.3309326171875,464.7388916015625,2011,5,1,0.0,0.0,0,0,0.0,0.0
2011-05-18,466.2903165843565,474.1485688008142,466.2903165843565,471.51556396484375,2225180,0.0,0.0,467.4588958740234,431.0369815063477,0.011693262760801515,0.012980245582420169,-0.00828494825220949,0.2815973928297696,462.65289306640625,465.7642089196296,463.1815612792969,465.6894597910505,471.14492950439455,468.2400241829255,467.4588958740234,468.11127085667965,467.01115661621094,458.8690371780631,431.0369815063477,428.6782295694964,49.008373968905396,-2.682298513136061,-2.255231145886141,-0.4270673672499199,466.0657348632813,461.7383728027344,465.4736022949219,464.1673889160156,2011,5,2,0.0,0.0,0,0,0.0,0.0
2011-05-19,475.57717325454433,477.6182770024179,471.9031865083719,475.5159301757813,2050922,0.0,0.0,467.92100219726564,431.7065771484375,0.008484059735588856,0.047762941548760374,-0.0441862707667362,0.2247680651226895,466.988232421875,469.01478267168017,465.21654052734374,467.47609077009247,470.0457992553711,468.9329676108165,467.92100219726564,468.40164965350715,467.1204299926758,459.19867862356244,431.7065771484375,429.1442763416983,49.78286847256715,-1.7437616121894735,-2.152937239146808,0.40917562695733434,471.51556396484375,466.0657348632813,453.8392333984375,455.1661376953125,2011,5,3,0.0,0.0,0,0,0.0,0.0
2011-05-20,479.149239300667,483.088580606082,474.8629202270508,479.6595153808594,2050600,0.0,0.0,468.3888256835937,432.39994140625,0.008713872537448708,0.042498845406821806,-0.014344091767972356,0.2152721430285067,470.8990234375,472.56302690807325,466.2799499511719,469.691258881141,469.69677886962893,469.95454358891584,468.3888256835937,468.84313458399157,467.2666571044922,459.60384370786534,432.39994140625,429.64691553611783,54.41932141880441,-0.6580263416731214,-1.8539550596520706,1.1959287179789493,475.5159301757813,471.51556396484375,460.1055603027344,469.0254211425781,2011,5,4,0.0,0.0,0,0,0.0,0.0
2011-05-23,475.16891713576,477.8223518104872,469.4538270671168,476.20989990234375,2017284,0.0,0.0,468.7141766357422,433.08876861572264,-0.007191800366509016,0.03134140013481601,-0.026130340527597107,0.2154563198911675,473.7933288574219,473.7786512394968,467.5454345703125,470.8764663395415,469.0579086303711,470.5502918092423,468.7141766357422,469.13202734157403,467.37797943115237,459.9326765037956,433.08876861572264,430.1102288133937,57.99649575457008,-0.07506317540457985,-1.4981766828025724,1.4231135073979926,479.6595153808594,475.5159301757813,461.7383728027344,463.5550537109375,2011,5,0,0.0,0.0,0,0,0.0,0.0
2011-05-24,474.61790089413313,478.7613517867217,465.0247125426917,469.4130859375,1681994,0.0,0.0,469.05177490234377,433.66886932373046,-0.014272727144558628,0.007182143684518305,-0.03288494541412301,0.2194133928651448,474.4627990722656,472.3234628054979,467.9536499023437,470.61039717553393,468.25983276367185,470.441986488124,469.05177490234377,469.14304924729663,467.40034637451174,460.12040738367097,433.66886932373046,430.50130201860867,53.36476028693767,-0.15966621697202754,-1.2304745896364635,1.070808372664436,476.20989990234375,479.6595153808594,466.0657348632813,465.3309326171875,2011,5,1,0.0,0.0,0,0,0.0,0.0
2011-05-25,469.0865445714453,469.413141167257,457.2073284155487,460.718017578125,1867470,0.0,0.0,469.4726531982422,434.1870892333984,-0.018523276448523807,-0.022899660609132733,-0.04404520988499083,0.22685615741162324,472.30328979492185,468.45498106304035,467.47809143066405,468.81178270327774,467.1984634399414,469.51589421098123,469.4726531982422,468.8126558485056,467.29256317138675,460.1322412489077,434.1870892333984,430.80196585502176,53.57519897808784,-0.9177547800080674,-1.1679306277107844,0.25017584770271695,469.4130859375,476.20989990234375,471.51556396484375,465.4736022949219,2011,5,2,0.0,0.0,0,0,0.0,0.0
2011-05-26,464.9634974028554,466.5963806246389,457.2073020993837,463.63677978515625,2060218,0.0,0.0,469.78453247070314,434.7466468811035,0.0063352464971402345,-0.024981603426479815,-0.019764338764107325,0.2200517371121208,469.9274597167969,466.84891397041235,468.4578460693359,467.8708730818011,466.7310516357422,468.95597855137885,469.78453247070314,468.6096803166095,467.1599697875977,460.2016380516057,434.7466468811035,431.12868042149074,45.96077046287523,-1.2684043353299899,-1.1880253692346254,-0.08037896609536443,460.718017578125,469.4130859375,475.5159301757813,453.8392333984375,2011,5,3,0.0,0.0,0,0,0.0,0.0
2011-05-27,468.8618560183727,469.4129439395721,463.8611529649139,467.2289733886719,1286704,0.0,0.0,470.23153015136717,435.2933540344238,0.007747861602309003,-0.025915345351415375,-0.018101945997835323,0.22084813815567655,467.44135131835935,466.9756004431656,469.17018737792966,467.7541640466867,466.3003677368164,468.7915018692163,470.23153015136717,468.5555349468865,467.08183990478517,460.34079320679507,435.2933540344238,431.4878873166866,52.83369276158115,-1.242118265454792,-1.1988439484786588,-0.043274316976133154,463.63677978515625,460.718017578125,479.6595153808594,460.1055603027344,2011,5,4,0.0,0.0,0,0,0.0,0.0
2011-05-30,469.8620576533888,473.5156132342007,466.3105572545172,470.2498474121094,1140868,0.0,0.0,470.53442932128905,435.88638412475586,0.006465510906842997,-0.012515599720746229,-0.005610897817217686,0.22134042678857824,466.2493408203125,468.06701609948027,470.0213348388672,468.20792465858165,466.1676971435547,468.9303919209204,470.53442932128905,468.6219785729737,467.064892578125,460.5370121019498,435.88638412475586,431.87357846191475,53.72246597348826,-0.9663871687773735,-1.152352592538402,0.18596542376102843,467.2289733886719,463.63677978515625,476.20989990234375,461.7383728027344,2011,5,0,0.0,0.0,0,0,0.0,0.0
2011-05-31,471.4949960298008,480.7615877074283,469.4947042621346,472.3726806640625,2644154,0.0,0.0,471.0173565673828,436.5029432678223,0.004514266753377072,0.006304883300497943,0.016425974241563335,0.21237528821625276,466.841259765625,469.5022376210077,470.6520294189453,468.9651530232145,466.5493865966797,469.25822894407673,471.0173565673828,468.769064929487,467.12337615966794,460.7713817764471,436.5029432678223,432.27655460322967,55.06906397583018,-0.5700027490734101,-1.0358826238454037,0.46587987477199366,470.2498474121094,467.2289733886719,469.4130859375,466.0657348632813,2011,5,1,0.0,0.0,0,0,0.0,0.0
2011-06-01,472.3115410550992,480.4759583594224,472.3115410550992,479.8228149414063,982386,0.0,0.0,471.7737921142578,437.1663116455078,0.01577172978519914,0.041467441329319454,0.033727974862584054,0.21859732696715767,470.66221923828124,472.9424300611406,471.48275451660163,470.93927337197664,467.33215789794923,470.26437999144144,471.7737921142578,469.2025453221113,467.19849090576173,461.1486378787235,437.1663116455078,432.7496517210225,70.34208086850985,0.34136330842090956,-0.7604334373921412,1.1017967458130506,472.3726806640625,470.2498474121094,460.718017578125,471.51556396484375,2011,6,2,0.0,0.0,0,0,0.0,0.0
2011-06-02,473.08708506442326,478.4347674648095,472.1685882838808,476.6998291015625,1697654,0.0,0.0,472.56533386230467,437.8121337890625,-0.006508623063755659,0.028175179118575366,0.04730951980585307,0.20652051895491302,473.2748291015625,474.1948964079479,471.6011444091797,471.9866471409922,468.4088424682617,470.87727990669106,472.56533386230467,469.4965564507172,467.1904150390625,461.45658225937376,437.8121337890625,433.1869669188388,63.66385412651352,0.8023792886534125,-0.44787089218303044,1.250250180836443,479.8228149414063,472.3726806640625,463.63677978515625,475.5159301757813,2011,6,3,0.0,0.0,0,0,0.0,0.0
2011-06-03,475.9853434566613,479.6593298126733,469.4538121570845,470.3110656738281,1367808,0.0,0.0,473.23971069335937,438.4266215515137,-0.013402067795525108,0.006596535019655958,0.002741097759942468,0.1850571693599824,473.89124755859376,472.90028616324133,470.6662994384766,471.68199596514415,468.4731246948242,470.8233547416565,473.23971069335937,469.5284979888784,467.23683959960937,461.63191856461043,438.4266215515137,433.55636093630136,56.54612042568541,0.644785275641425,-0.22933965861813935,0.8741249342595643,476.6998291015625,479.8228149414063,467.2289733886719,479.6595153808594,2011,6,4,0.0,0.0,0,0,0.0,0.0
2011-06-06,465.37178266063694,476.80196679616137,465.37178266063694,475.31195068359375,1357074,0.0,0.0,474.0561535644531,439.07404525756834,0.010633143412436485,0.01076471007772195,0.0253624610033647,0.18300964167270273,474.90366821289064,473.7041743366922,470.5765045166016,472.34198773213495,469.060969543457,471.2508400694601,474.0561535644531,469.7553000553379,467.38115783691404,461.9028102897388,439.07404525756834,433.9718394412496,56.98853896217724,0.9128972004065758,-0.000892286813196308,0.9137894872197722,470.3110656738281,476.6998291015625,470.2498474121094,476.20989990234375,2011,6,0,0.0,0.0,0,0,0.0,0.0
2011-06-07,474.7607761489545,482.9864349883704,472.719672210223,481.414794921875,1837442,0.0,0.0,474.7574761962891,439.70947723388673,0.012839660836434064,0.019141907709609773,0.034564352329268244,0.18739252624271205,476.71209106445315,476.27438119841986,471.77667541503905,473.9915890393604,469.8651626586914,472.21883576969003,474.7574761962891,470.2125351481433,467.71854614257813,462.28918622304843,439.70947723388673,434.4439086500121,57.40896902365822,1.599389591234626,0.3191640887963682,1.2802255024382578,475.31195068359375,470.3110656738281,472.3726806640625,469.4130859375,2011,6,1,0.0,0.0,0,0,0.0,0.0
2011-06-08,481.6614545599324,487.0456623967545,478.2089689439864,485.5660400390625,2127670,4.0,0.0,475.32750915527345,440.3637335205078,0.008623011093502386,0.01196947064377829,0.04316557941219212,0.1888524245997194,477.86073608398436,479.3716008119674,474.2614776611328,476.09603467566984,470.8697845458984,473.48999808105884,475.32750915527345,470.8146333791597,467.9448260498047,462.75011402138534,440.3637335205078,434.95258657428127,57.50494294983574,2.4501665496222245,0.7453645809615395,1.704801968660685,481.414794921875,475.31195068359375,479.8228149414063,460.718017578125,2011,6,2,4.0,0.0,1,0,1.0,0.0
2011-06-09,482.93549203540977,490.6624799767717,482.93549203540977,487.6004333496094,2693966,0.0,0.0,475.9361889648437,441.03446640014647,0.004189735572082354,0.0228668096411766,0.07439021897327236,0.15924015816093057,480.0408569335938,482.11454499118145,476.6578430175781,478.187743525477,472.557844543457,474.833849059016,475.9361889648437,471.4729000446676,468.2391305541992,463.24219955263726,441.03446640014647,435.4764457461751,56.122771680816214,3.251095353193193,1.2465107354078704,2.004584617785323,485.5660400390625,481.414794921875,476.6998291015625,463.63677978515625,2011,6,3,0.0,0.0,0,0,1.0,0.0
2011-06-10,487.6827778443159,492.1833065915303,487.0867846558902,488.77191162109375,3774550,0.0,0.0,476.41480895996096,441.7081074523926,0.0024025373879117407,0.039252416740006346,0.06230385761801682,0.15466420038272546,483.7330261230469,484.33366720115225,478.8121368408203,480.11213772468,473.991162109375,476.16128358873766,476.41480895996096,472.15129265550786,468.56185821533205,463.747738405478,441.7081074523926,436.0067488892091,60.038482736420065,3.9350054135088612,1.7842096710280686,2.150795742480793,487.6004333496094,485.5660400390625,470.3110656738281,467.2289733886719,2011,6,4,0.0,0.0,0,0,1.0,0.0
2011-06-13,488.77176038786735,489.3060920229189,481.9285023883852,483.0587768554688,3229400,0.0,0.0,476.6709875488281,442.35257278442384,-0.01168875426305982,0.016298403944469575,0.04617420883458401,0.16325967681575737,485.2823913574219,483.9087037525911,480.09302978515626,480.6478902939143,475.0571823120117,476.8181877093787,476.6709875488281,472.57903713393773,468.75715576171876,464.1301352064679,442.35257278442384,436.474928271958,61.09665667374778,3.9702403750339386,2.2214158118292424,1.7488245632046961,488.77191162109375,487.6004333496094,475.31195068359375,470.2498474121094,2011,6,0,0.0,0.0,0,0,1.0,0.0
2011-06-14,484.168358634272,491.1144172772565,484.168358634272,489.5320434570313,2125782,0.0,0.0,476.79578002929685,443.0283877563477,0.013400577552282522,0.01686123613312218,0.050349782956332856,0.166171324953237,486.9058410644531,485.7831503207379,481.8089660644531,482.26319086902646,476.2304977416992,478.0290311139171,476.79578002929685,473.24386091131396,468.7516790771484,464.63314329063746,443.0283877563477,437.0028597663369,74.30997406738364,4.468987149287443,2.6709300793208826,1.7980570699665606,483.0587768554688,488.77191162109375,481.414794921875,472.3726806640625,2011,6,1,0.0,0.0,0,0,1.0,0.0
2011-06-15,487.45650915911307,495.2656775183232,485.5042170693106,486.73724365234375,2812382,0.0,0.0,476.8952893066406,443.6794494628906,-0.005709125361745282,0.002412037738856343,0.03228245438921484,0.164894425981795,487.14008178710935,486.1011814312732,482.5004089355469,483.07665501144777,476.99158172607423,478.85838468900533,476.8952893066406,473.7730131756681,468.7571728515625,465.07084824829496,443.6794494628906,437.49772925773993,69.53037679047458,4.585867547553335,3.0539175729673733,1.5319499745859613,489.5320434570313,483.0587768554688,485.5660400390625,479.8228149414063,2011,6,2,0.0,0.0,0,0,1.0,0.0
2011-06-16,486.2235274496748,487.41546329100674,471.9409682114024,473.1329040527344,2337520,0.0,0.0,476.452880859375,444.3040805053711,-0.027950069112291698,-0.029670870465576038,-0.005011453816417877,0.19313895643411372,484.2465759277344,481.7784223050936,482.1437164306641,481.2687002916817,476.8724304199219,478.3131008188843,476.452880859375,473.7479108571217,468.54837707519533,465.2304929176898,444.3040805053711,437.8523081114215,54.26880826417978,3.539933446538612,3.151120747681621,0.38881269885699066,486.73724365234375,489.5320434570313,487.6004333496094,476.6998291015625,2011,6,3,0.0,0.0,0,0,1.0,0.0
2011-06-17,474.71527995284464,475.5372977536288,453.7538260328489,455.89105224609375,3788146,0.0,0.0,475.44805419921875,444.863653717041,-0.03644187850591529,-0.06727239964740428,-0.0495527814472585,0.2287811338459936,477.6704040527344,473.1492989520937,480.70171508789065,476.6545824652111,475.6840072631836,476.17766762147573,475.44805419921875,473.0476418919834,468.1694036865234,465.04555349845026,444.863653717041,438.0317981028113,41.38881720666261,1.3047099076464406,2.7818385796745853,-1.4771286720281447,473.1329040527344,486.73724365234375,488.77191162109375,470.3110656738281,2011,6,4,0.0,0.0,0,0,1.0,0.0
2011-06-20,458.2748754638569,459.91891089153,434.84737061951625,439.4917907714844,5310408,0.0,0.0,474.2622021484375,445.34509521484375,-0.03597188712920152,-0.09018982403671272,-0.07710488408239546,0.25769420599657467,468.9570068359375,461.93012955855727,477.1196990966797,469.89771124816986,473.8481018066406,472.68377458814325,474.2622021484375,471.73172616176777,467.6364239501953,464.539538394946,445.34509521484375,438.04632539304686,33.16380057972829,-1.7696052892623584,1.8715498058871967,-3.6411550951495553,455.89105224609375,473.1329040527344,483.0587768554688,475.31195068359375,2011,6,0,0.0,0.0,0,0,1.0,0.0
2011-06-21,441.8345914728248,456.5075899301505,436.9846661208862,454.8841247558594,3425946,0.0,0.0,473.5691168212891,445.8737031555176,0.035023029570939945,-0.07077763174907092,-0.030951333946355075,0.2888455069714205,462.0274230957031,459.58146129099134,474.4666320800781,467.16796824956793,473.1216537475586,470.9885698422114,473.5691168212891,471.07103591055574,467.3415216064453,464.34834208526115,445.8737031555176,438.21386568521416,38.19096682827435,-2.9302118602890346,0.9111974726519505,-3.841409332940985,439.4917907714844,455.89105224609375,489.5320434570313,481.414794921875,2011,6,1,0.0,0.0,0,0,1.0,0.0
2011-06-22,458.6858822726191,459.0558002765897,443.88956348963137,445.3280944824219,3570834,0.0,0.0,472.7110369873047,446.38361434936525,-0.021007614364573213,-0.08507495514253005,-0.03340421365894031,0.2909245627320903,453.74559326171874,454.83033902146826,470.4428375244141,463.1970821100868,472.35215759277344,468.54471504604095,472.7110369873047,470.061508795727,466.8986032104492,463.97170351886825,446.38361434936525,438.28465403145503,35.99784026633809,-4.568430684355803,-0.18472815874960025,-4.383702525606203,454.8841247558594,439.4917907714844,486.73724365234375,485.5660400390625,2011,6,2,0.0,0.0,0,0,1.0,0.0
2011-06-23,444.629424620491,452.5207750151781,439.82059064111866,450.8767395019531,2428236,0.0,0.0,472.10762390136716,446.93509857177736,0.012459678803736995,-0.047039984664225765,-0.027521630810040554,0.2939193319547802,449.2943603515625,453.5124725149633,466.7704681396484,460.95701981769884,471.71415557861326,466.8620507085088,472.10762390136716,469.3091649018535,466.58485412597656,463.7123973007115,446.93509857177736,438.40994841424606,41.260326506727154,-5.357246619780483,-1.219231850955777,-4.138014768824706,445.3280944824219,454.8841247558594,473.1329040527344,487.6004333496094,2011,6,3,0.0,0.0,0,0,1.0,0.0
2011-06-24,452.1097805599045,468.8583928851918,451.6987716684864,467.6253662109375,4151588,0.0,0.0,471.58037231445314,447.53361541748046,0.03714679698820844,0.025739294305143545,0.0008483909278800272,0.3229248010469272,451.64122314453124,458.2167704136214,464.6558135986328,462.16944643465126,471.7339752197266,466.93474742302584,471.58037231445314,469.2431335806411,466.52778778076174,463.78988183358723,447.53361541748046,438.70064908884,46.87365015624674,-4.57814077337332,-1.8910136354392857,-2.6871271379340347,450.8767395019531,445.3280944824219,455.89105224609375,488.77191162109375,2011,6,4,0.0,0.0,0,0,1.0,0.0
2011-06-27,461.1520448581354,474.592017540552,461.1520448581354,472.9068908691406,3125218,0.0,0.0,471.3114251708984,448.1259991455078,0.011294350220985905,0.07603122697468212,0.005650280317268663,0.32461012019272156,458.3242431640625,463.1134772321278,463.640625,464.12170905910386,471.8668273925781,467.5035229893225,471.3114251708984,469.38681033705285,466.5617050170898,463.97041666597437,448.1259991455078,439.0410097035694,46.516321693956336,-3.4942394591706716,-2.211658800185563,-1.2825806589851085,467.6253662109375,450.8767395019531,439.4917907714844,483.0587768554688,2011,6,0,0.0,0.0,0,0,1.0,0.0
2011-06-28,476.77028292386535,477.5923006530445,466.7622271055062,474.3042297363281,2133332,0.0,0.0,471.45252197265626,448.7097100830078,0.0029547864371766153,0.042692421923697044,0.0040890363717696054,0.32440025390744154,462.20826416015626,466.8437280668613,462.1178436279297,465.9730764549628,471.9634048461914,468.15120934618017,471.45252197265626,469.579650313495,466.47774200439454,464.17504662776355,448.7097100830078,439.3918875148407,45.28230102546834,-2.493740007536303,-2.268075041655711,-0.22566496588059204,472.9068908691406,467.6253662109375,454.8841247558594,489.5320434570313,2011,6,1,0.0,0.0,0,0,1.0,0.0
